project	field_data_id	sample_id	sample_id_class	canonical_candidate	unified_taxon_name	unified_taxon_source	unified_taxon_status	taxon_candidate_fields_present	taxon_unified_conflict	primary_taxon_fields_empty	field.MatchedCanonical	field.TaxonId	field.catalogue_number	field.collector_fullname	field.collector_inat	field.collector_orcid	field.comment_eco	field.comment_env	field.date	field.date_created	field.date_updated	field.extracted_id	field.geometry	field.herbivory_percent	field.id	field.inat_upload	field.ipen	field.is_wild	field.latitude	field.longitude	field.match_name	field.name_proposition	field.no_name_on_list	field.observation_subject	field.ott_id	field.picture_cut	field.picture_detail	field.picture_free	field.picture_general	field.picture_panel	field.picture_panel_label	field.project	field.qfield_project	field.rank	field.sample_id	field.sample_name	field.soil_type	field.taxon_name	field.taxon_name_final	field.taxon_name_unified	field.temperature_°C	field.unique_id	field.unknown	field.user_created	field.user_updated	field.uuid_qfield	field.weather	field.wikidataID	field.x_coord	field.y_coord	directus_row_json
medicin_alps	72434	meda_000505	canonical		Na	name_proposition	resolved_from_fallback_taxon_field	name_proposition		taxon_name;sample_name;taxon_name_final				Loic Chalmandrier	Charmander88	0000-0002-2631-0432	Com 504		20250716103258	2025-08-12T11:49:15.864Z	2026-07-21T12:11:08.944Z		"{""coordinates"": [6.400721857477431, 45.05444043608761], ""type"": ""Point""}"		72434	1		1	6.400722	45.05444		Na	1	Leaf		DCIM/meda_collection/Na_meda_000505_04.jpg	DCIM/meda_collection/Na_meda_000505_03.jpg		DCIM/meda_collection/Na_meda_000505_02.jpg	DCIM/meda_collection/Na_meda_000505_01.jpg	DCIM/meda_collection/Na_meda_000505_05.jpg		medicin_alps		meda_000505					Na				053e0368-4ed8-4569-a070-81a22ad13957	053e0368-4ed8-4569-a070-81a22ad13957				967631.6	6445229.5	"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Loic Chalmandrier"", ""collector_inat"": ""Charmander88"", ""collector_orcid"": ""0000-0002-2631-0432"", ""comment_eco"": ""Com 504"", ""comment_env"": null, ""date"": ""20250716103258"", ""date_created"": ""2025-08-12T11:49:15.864Z"", ""date_updated"": ""2026-07-21T12:11:08.944Z"", ""extracted_id"": null, ""geometry"": {""coordinates"": [6.400721857477431, 45.05444043608761], ""type"": ""Point""}, ""herbivory_percent"": null, ""id"": 72434, ""inat_upload"": 1, ""ipen"": null, ""is_wild"": 1, ""latitude"": 6.400722, ""longitude"": 45.05444, ""match_name"": null, ""name_proposition"": ""Na"", ""no_name_on_list"": 1, ""observation_subject"": ""Leaf"", ""ott_id"": null, ""picture_cut"": ""DCIM/meda_collection/Na_meda_000505_04.jpg"", ""picture_detail"": ""DCIM/meda_collection/Na_meda_000505_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/meda_collection/Na_meda_000505_02.jpg"", ""picture_panel"": ""DCIM/meda_collection/Na_meda_000505_01.jpg"", ""picture_panel_label"": ""DCIM/meda_collection/Na_meda_000505_05.jpg"", ""project"": null, ""qfield_project"": ""medicin_alps"", ""rank"": null, ""sample_id"": ""meda_000505"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": null, ""taxon_name_final"": null, ""taxon_name_unified"": ""Na"", ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": 967631.6, ""y_coord"": 6445229.5}"
medicin_alps	72436	meda_000507	canonical		Na	name_proposition	resolved_from_fallback_taxon_field	name_proposition		taxon_name;sample_name;taxon_name_final				Loic Chalmandrier	Charmander88	0000-0002-2631-0432	Com 506		20250716104152	2025-08-12T11:49:15.935Z	2026-07-21T12:11:08.969Z		"{""coordinates"": [6.400678921367598, 45.05442912147359], ""type"": ""Point""}"		72436	1		1	6.400679	45.05443		Na	1	Leaf		DCIM/meda_collection/Na_meda_000507_04.jpg	DCIM/meda_collection/Na_meda_000507_03.jpg		DCIM/meda_collection/Na_meda_000507_02.jpg	DCIM/meda_collection/Na_meda_000507_01.jpg	DCIM/meda_collection/Na_meda_000507_05.jpg		medicin_alps		meda_000507					Na				053e0368-4ed8-4569-a070-81a22ad13957	053e0368-4ed8-4569-a070-81a22ad13957				967628.25	6445228	"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Loic Chalmandrier"", ""collector_inat"": ""Charmander88"", ""collector_orcid"": ""0000-0002-2631-0432"", ""comment_eco"": ""Com 506"", ""comment_env"": null, ""date"": ""20250716104152"", ""date_created"": ""2025-08-12T11:49:15.935Z"", ""date_updated"": ""2026-07-21T12:11:08.969Z"", ""extracted_id"": null, ""geometry"": {""coordinates"": [6.400678921367598, 45.05442912147359], ""type"": ""Point""}, ""herbivory_percent"": null, ""id"": 72436, ""inat_upload"": 1, ""ipen"": null, ""is_wild"": 1, ""latitude"": 6.400679, ""longitude"": 45.05443, ""match_name"": null, ""name_proposition"": ""Na"", ""no_name_on_list"": 1, ""observation_subject"": ""Leaf"", ""ott_id"": null, ""picture_cut"": ""DCIM/meda_collection/Na_meda_000507_04.jpg"", ""picture_detail"": ""DCIM/meda_collection/Na_meda_000507_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/meda_collection/Na_meda_000507_02.jpg"", ""picture_panel"": ""DCIM/meda_collection/Na_meda_000507_01.jpg"", ""picture_panel_label"": ""DCIM/meda_collection/Na_meda_000507_05.jpg"", ""project"": null, ""qfield_project"": ""medicin_alps"", ""rank"": null, ""sample_id"": ""meda_000507"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": null, ""taxon_name_final"": null, ""taxon_name_unified"": ""Na"", ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": 967628.25, ""y_coord"": 6445228}"
medicin_alps	72438	meda_000509	canonical		Na	name_proposition	resolved_from_fallback_taxon_field	name_proposition		taxon_name;sample_name;taxon_name_final				Loic Chalmandrier	Charmander88	0000-0002-2631-0432	Com 508		20250716105251	2025-08-12T11:49:16.005Z	2026-07-21T12:11:08.993Z		"{""coordinates"": [6.400663556169743, 45.05444384277887], ""type"": ""Point""}"		72438	1		1	6.4006634	45.054443		Na	1	Leaf		DCIM/meda_collection/Na_meda_000509_04.jpg	DCIM/meda_collection/Na_meda_000509_03.jpg		DCIM/meda_collection/Na_meda_000509_02.jpg	DCIM/meda_collection/Na_meda_000509_01.jpg	DCIM/meda_collection/Na_meda_000509_05.jpg		medicin_alps		meda_000509					Na				053e0368-4ed8-4569-a070-81a22ad13957	053e0368-4ed8-4569-a070-81a22ad13957				967627	6445229.5	"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Loic Chalmandrier"", ""collector_inat"": ""Charmander88"", ""collector_orcid"": ""0000-0002-2631-0432"", ""comment_eco"": ""Com 508"", ""comment_env"": null, ""date"": ""20250716105251"", ""date_created"": ""2025-08-12T11:49:16.005Z"", ""date_updated"": ""2026-07-21T12:11:08.993Z"", ""extracted_id"": null, ""geometry"": {""coordinates"": [6.400663556169743, 45.05444384277887], ""type"": ""Point""}, ""herbivory_percent"": null, ""id"": 72438, ""inat_upload"": 1, ""ipen"": null, ""is_wild"": 1, ""latitude"": 6.4006634, ""longitude"": 45.054443, ""match_name"": null, ""name_proposition"": ""Na"", ""no_name_on_list"": 1, ""observation_subject"": ""Leaf"", ""ott_id"": null, ""picture_cut"": ""DCIM/meda_collection/Na_meda_000509_04.jpg"", ""picture_detail"": ""DCIM/meda_collection/Na_meda_000509_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/meda_collection/Na_meda_000509_02.jpg"", ""picture_panel"": ""DCIM/meda_collection/Na_meda_000509_01.jpg"", ""picture_panel_label"": ""DCIM/meda_collection/Na_meda_000509_05.jpg"", ""project"": null, ""qfield_project"": ""medicin_alps"", ""rank"": null, ""sample_id"": ""meda_000509"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": null, ""taxon_name_final"": null, ""taxon_name_unified"": ""Na"", ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": 967627, ""y_coord"": 6445229.5}"
medicin_alps	72440	meda_000511	canonical		Na	name_proposition	resolved_from_fallback_taxon_field	name_proposition		taxon_name;sample_name;taxon_name_final				Loic Chalmandrier	Charmander88	0000-0002-2631-0432	Com 510		20250716110204	2025-08-12T11:49:16.075Z	2026-07-21T12:11:09.019Z		"{""coordinates"": [6.40060517950401, 45.05441550437303], ""type"": ""Point""}"		72440	1		1	6.400605	45.054417		Na	1	Leaf		DCIM/meda_collection/Na_meda_000511_04.jpg	DCIM/meda_collection/Na_meda_000511_03.jpg		DCIM/meda_collection/Na_meda_000511_02.jpg	DCIM/meda_collection/Na_meda_000511_01.jpg	DCIM/meda_collection/Na_meda_000511_05.jpg		medicin_alps		meda_000511					Na				053e0368-4ed8-4569-a070-81a22ad13957	053e0368-4ed8-4569-a070-81a22ad13957				967622.56	6445226	"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Loic Chalmandrier"", ""collector_inat"": ""Charmander88"", ""collector_orcid"": ""0000-0002-2631-0432"", ""comment_eco"": ""Com 510"", ""comment_env"": null, ""date"": ""20250716110204"", ""date_created"": ""2025-08-12T11:49:16.075Z"", ""date_updated"": ""2026-07-21T12:11:09.019Z"", ""extracted_id"": null, ""geometry"": {""coordinates"": [6.40060517950401, 45.05441550437303], ""type"": ""Point""}, ""herbivory_percent"": null, ""id"": 72440, ""inat_upload"": 1, ""ipen"": null, ""is_wild"": 1, ""latitude"": 6.400605, ""longitude"": 45.054417, ""match_name"": null, ""name_proposition"": ""Na"", ""no_name_on_list"": 1, ""observation_subject"": ""Leaf"", ""ott_id"": null, ""picture_cut"": ""DCIM/meda_collection/Na_meda_000511_04.jpg"", ""picture_detail"": ""DCIM/meda_collection/Na_meda_000511_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/meda_collection/Na_meda_000511_02.jpg"", ""picture_panel"": ""DCIM/meda_collection/Na_meda_000511_01.jpg"", ""picture_panel_label"": ""DCIM/meda_collection/Na_meda_000511_05.jpg"", ""project"": null, ""qfield_project"": ""medicin_alps"", ""rank"": null, ""sample_id"": ""meda_000511"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": null, ""taxon_name_final"": null, ""taxon_name_unified"": ""Na"", ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": 967622.56, ""y_coord"": 6445226}"
medicin_alps	72442	meda_000513	canonical		Na	name_proposition	resolved_from_fallback_taxon_field	name_proposition		taxon_name;sample_name;taxon_name_final				Loic Chalmandrier	Charmander88	0000-0002-2631-0432	Com 512		20250716111150	2025-08-12T11:49:16.146Z	2026-07-21T12:11:09.044Z		"{""coordinates"": [6.400638502036945, 45.05443354046649], ""type"": ""Point""}"		72442	1		1	6.4006386	45.054432		Na	1	Leaf		DCIM/meda_collection/Na_meda_000513_04.jpg	DCIM/meda_collection/Na_meda_000513_03.jpg		DCIM/meda_collection/Na_meda_000513_02.jpg	DCIM/meda_collection/Na_meda_000513_01.jpg	DCIM/meda_collection/Na_meda_000513_05.jpg		medicin_alps		meda_000513					Na				053e0368-4ed8-4569-a070-81a22ad13957	053e0368-4ed8-4569-a070-81a22ad13957				967625.06	6445228.5	"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Loic Chalmandrier"", ""collector_inat"": ""Charmander88"", ""collector_orcid"": ""0000-0002-2631-0432"", ""comment_eco"": ""Com 512"", ""comment_env"": null, ""date"": ""20250716111150"", ""date_created"": ""2025-08-12T11:49:16.146Z"", ""date_updated"": ""2026-07-21T12:11:09.044Z"", ""extracted_id"": null, ""geometry"": {""coordinates"": [6.400638502036945, 45.05443354046649], ""type"": ""Point""}, ""herbivory_percent"": null, ""id"": 72442, ""inat_upload"": 1, ""ipen"": null, ""is_wild"": 1, ""latitude"": 6.4006386, ""longitude"": 45.054432, ""match_name"": null, ""name_proposition"": ""Na"", ""no_name_on_list"": 1, ""observation_subject"": ""Leaf"", ""ott_id"": null, ""picture_cut"": ""DCIM/meda_collection/Na_meda_000513_04.jpg"", ""picture_detail"": ""DCIM/meda_collection/Na_meda_000513_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/meda_collection/Na_meda_000513_02.jpg"", ""picture_panel"": ""DCIM/meda_collection/Na_meda_000513_01.jpg"", ""picture_panel_label"": ""DCIM/meda_collection/Na_meda_000513_05.jpg"", ""project"": null, ""qfield_project"": ""medicin_alps"", ""rank"": null, ""sample_id"": ""meda_000513"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": null, ""taxon_name_final"": null, ""taxon_name_unified"": ""Na"", ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": 967625.06, ""y_coord"": 6445228.5}"
medicin_alps	72444	meda_000515	canonical		Na	name_proposition	resolved_from_fallback_taxon_field	name_proposition		taxon_name;sample_name;taxon_name_final				Loic Chalmandrier	Charmander88	0000-0002-2631-0432	Com 514		20250716112034	2025-08-12T11:49:16.216Z	2026-07-21T12:11:09.067Z		"{""coordinates"": [6.400590691875805, 45.05436269452522], ""type"": ""Point""}"		72444	1		1	6.400591	45.054363		Na	1	Leaf		DCIM/meda_collection/Na_meda_000515_04.jpg	DCIM/meda_collection/Na_meda_000515_03.jpg		DCIM/meda_collection/Na_meda_000515_02.jpg	DCIM/meda_collection/Na_meda_000515_01.jpg	DCIM/meda_collection/Na_meda_000515_05.jpg		medicin_alps		meda_000515					Na				053e0368-4ed8-4569-a070-81a22ad13957	053e0368-4ed8-4569-a070-81a22ad13957				967621.7	6445220.5	"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Loic Chalmandrier"", ""collector_inat"": ""Charmander88"", ""collector_orcid"": ""0000-0002-2631-0432"", ""comment_eco"": ""Com 514"", ""comment_env"": null, ""date"": ""20250716112034"", ""date_created"": ""2025-08-12T11:49:16.216Z"", ""date_updated"": ""2026-07-21T12:11:09.067Z"", ""extracted_id"": null, ""geometry"": {""coordinates"": [6.400590691875805, 45.05436269452522], ""type"": ""Point""}, ""herbivory_percent"": null, ""id"": 72444, ""inat_upload"": 1, ""ipen"": null, ""is_wild"": 1, ""latitude"": 6.400591, ""longitude"": 45.054363, ""match_name"": null, ""name_proposition"": ""Na"", ""no_name_on_list"": 1, ""observation_subject"": ""Leaf"", ""ott_id"": null, ""picture_cut"": ""DCIM/meda_collection/Na_meda_000515_04.jpg"", ""picture_detail"": ""DCIM/meda_collection/Na_meda_000515_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/meda_collection/Na_meda_000515_02.jpg"", ""picture_panel"": ""DCIM/meda_collection/Na_meda_000515_01.jpg"", ""picture_panel_label"": ""DCIM/meda_collection/Na_meda_000515_05.jpg"", ""project"": null, ""qfield_project"": ""medicin_alps"", ""rank"": null, ""sample_id"": ""meda_000515"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": null, ""taxon_name_final"": null, ""taxon_name_unified"": ""Na"", ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": 967621.7, ""y_coord"": 6445220.5}"
medicin_alps	72446	meda_000457	canonical		Na	name_proposition	resolved_from_fallback_taxon_field	name_proposition		taxon_name;sample_name;taxon_name_final				Loic Chalmandrier	Charmander88	0000-0002-2631-0432	Com 456		20250716120410	2025-08-12T11:49:16.286Z	2026-07-21T12:11:09.092Z		"{""coordinates"": [6.400808845429641, 45.05442273085276], ""type"": ""Point""}"		72446	1		1	6.400809	45.054424		Na	1	Leaf		DCIM/meda_collection/Na_meda_000457_04.jpg	DCIM/meda_collection/Na_meda_000457_03.jpg		DCIM/meda_collection/Na_meda_000457_02.jpg	DCIM/meda_collection/Na_meda_000457_01.jpg	DCIM/meda_collection/Na_meda_000457_05.jpg		medicin_alps		meda_000457					Na				053e0368-4ed8-4569-a070-81a22ad13957	053e0368-4ed8-4569-a070-81a22ad13957				967638.5	6445227.5	"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Loic Chalmandrier"", ""collector_inat"": ""Charmander88"", ""collector_orcid"": ""0000-0002-2631-0432"", ""comment_eco"": ""Com 456"", ""comment_env"": null, ""date"": ""20250716120410"", ""date_created"": ""2025-08-12T11:49:16.286Z"", ""date_updated"": ""2026-07-21T12:11:09.092Z"", ""extracted_id"": null, ""geometry"": {""coordinates"": [6.400808845429641, 45.05442273085276], ""type"": ""Point""}, ""herbivory_percent"": null, ""id"": 72446, ""inat_upload"": 1, ""ipen"": null, ""is_wild"": 1, ""latitude"": 6.400809, ""longitude"": 45.054424, ""match_name"": null, ""name_proposition"": ""Na"", ""no_name_on_list"": 1, ""observation_subject"": ""Leaf"", ""ott_id"": null, ""picture_cut"": ""DCIM/meda_collection/Na_meda_000457_04.jpg"", ""picture_detail"": ""DCIM/meda_collection/Na_meda_000457_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/meda_collection/Na_meda_000457_02.jpg"", ""picture_panel"": ""DCIM/meda_collection/Na_meda_000457_01.jpg"", ""picture_panel_label"": ""DCIM/meda_collection/Na_meda_000457_05.jpg"", ""project"": null, ""qfield_project"": ""medicin_alps"", ""rank"": null, ""sample_id"": ""meda_000457"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": null, ""taxon_name_final"": null, ""taxon_name_unified"": ""Na"", ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": 967638.5, ""y_coord"": 6445227.5}"
medicin_alps	72448	meda_000459	canonical		Na	name_proposition	resolved_from_fallback_taxon_field	name_proposition		taxon_name;sample_name;taxon_name_final				Loic Chalmandrier	Charmander88	0000-0002-2631-0432	Com 458		20250716121209	2025-08-12T11:49:16.355Z	2026-07-21T12:11:09.116Z		"{""coordinates"": [6.400769308401812, 45.054400924595015], ""type"": ""Point""}"		72448	1		1	6.400769	45.0544		Na	1	Leaf		DCIM/meda_collection/Na_meda_000459_04.jpg	DCIM/meda_collection/Na_meda_000459_03.jpg		DCIM/meda_collection/Na_meda_000459_02.jpg	DCIM/meda_collection/Na_meda_000459_01.jpg	DCIM/meda_collection/Na_meda_000459_05.jpg		medicin_alps		meda_000459					Na				053e0368-4ed8-4569-a070-81a22ad13957	053e0368-4ed8-4569-a070-81a22ad13957				967635.5	6445225	"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Loic Chalmandrier"", ""collector_inat"": ""Charmander88"", ""collector_orcid"": ""0000-0002-2631-0432"", ""comment_eco"": ""Com 458"", ""comment_env"": null, ""date"": ""20250716121209"", ""date_created"": ""2025-08-12T11:49:16.355Z"", ""date_updated"": ""2026-07-21T12:11:09.116Z"", ""extracted_id"": null, ""geometry"": {""coordinates"": [6.400769308401812, 45.054400924595015], ""type"": ""Point""}, ""herbivory_percent"": null, ""id"": 72448, ""inat_upload"": 1, ""ipen"": null, ""is_wild"": 1, ""latitude"": 6.400769, ""longitude"": 45.0544, ""match_name"": null, ""name_proposition"": ""Na"", ""no_name_on_list"": 1, ""observation_subject"": ""Leaf"", ""ott_id"": null, ""picture_cut"": ""DCIM/meda_collection/Na_meda_000459_04.jpg"", ""picture_detail"": ""DCIM/meda_collection/Na_meda_000459_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/meda_collection/Na_meda_000459_02.jpg"", ""picture_panel"": ""DCIM/meda_collection/Na_meda_000459_01.jpg"", ""picture_panel_label"": ""DCIM/meda_collection/Na_meda_000459_05.jpg"", ""project"": null, ""qfield_project"": ""medicin_alps"", ""rank"": null, ""sample_id"": ""meda_000459"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": null, ""taxon_name_final"": null, ""taxon_name_unified"": ""Na"", ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": 967635.5, ""y_coord"": 6445225}"
medicin_alps	72450	meda_000461	canonical		Na	name_proposition	resolved_from_fallback_taxon_field	name_proposition		taxon_name;sample_name;taxon_name_final				Loic Chalmandrier	Charmander88	0000-0002-2631-0432	Com 460		20250716122046	2025-08-12T11:49:16.427Z	2026-07-21T12:11:09.142Z		"{""coordinates"": [6.400759225016897, 45.0544594169015], ""type"": ""Point""}"		72450	1		1	6.400759	45.05446		Na	1	Leaf		DCIM/meda_collection/Na_meda_000461_04.jpg	DCIM/meda_collection/Na_meda_000461_03.jpg		DCIM/meda_collection/Na_meda_000461_02.jpg	DCIM/meda_collection/Na_meda_000461_01.jpg	DCIM/meda_collection/Na_meda_000461_05.jpg		medicin_alps		meda_000461					Na				053e0368-4ed8-4569-a070-81a22ad13957	053e0368-4ed8-4569-a070-81a22ad13957				967634.44	6445231.5	"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Loic Chalmandrier"", ""collector_inat"": ""Charmander88"", ""collector_orcid"": ""0000-0002-2631-0432"", ""comment_eco"": ""Com 460"", ""comment_env"": null, ""date"": ""20250716122046"", ""date_created"": ""2025-08-12T11:49:16.427Z"", ""date_updated"": ""2026-07-21T12:11:09.142Z"", ""extracted_id"": null, ""geometry"": {""coordinates"": [6.400759225016897, 45.0544594169015], ""type"": ""Point""}, ""herbivory_percent"": null, ""id"": 72450, ""inat_upload"": 1, ""ipen"": null, ""is_wild"": 1, ""latitude"": 6.400759, ""longitude"": 45.05446, ""match_name"": null, ""name_proposition"": ""Na"", ""no_name_on_list"": 1, ""observation_subject"": ""Leaf"", ""ott_id"": null, ""picture_cut"": ""DCIM/meda_collection/Na_meda_000461_04.jpg"", ""picture_detail"": ""DCIM/meda_collection/Na_meda_000461_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/meda_collection/Na_meda_000461_02.jpg"", ""picture_panel"": ""DCIM/meda_collection/Na_meda_000461_01.jpg"", ""picture_panel_label"": ""DCIM/meda_collection/Na_meda_000461_05.jpg"", ""project"": null, ""qfield_project"": ""medicin_alps"", ""rank"": null, ""sample_id"": ""meda_000461"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": null, ""taxon_name_final"": null, ""taxon_name_unified"": ""Na"", ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": 967634.44, ""y_coord"": 6445231.5}"
medicin_alps	72452	meda_000463	canonical		Na	name_proposition	resolved_from_fallback_taxon_field	name_proposition		taxon_name;sample_name;taxon_name_final				Loic Chalmandrier	Charmander88	0000-0002-2631-0432	Com 463		20250716122857	2025-08-12T11:49:16.496Z	2026-07-21T12:11:09.166Z		"{""coordinates"": [6.40073741769437, 45.05439652843965], ""type"": ""Point""}"		72452	1		1	6.4007373	45.054398		Na	1	Leaf		DCIM/meda_collection/Na_meda_000463_04.jpg	DCIM/meda_collection/Na_meda_000463_03.jpg		DCIM/meda_collection/Na_meda_000463_02.jpg	DCIM/meda_collection/Na_meda_000463_01.jpg	DCIM/meda_collection/Na_meda_000463_05.jpg		medicin_alps		meda_000463					Na				053e0368-4ed8-4569-a070-81a22ad13957	053e0368-4ed8-4569-a070-81a22ad13957				967633.06	6445224.5	"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Loic Chalmandrier"", ""collector_inat"": ""Charmander88"", ""collector_orcid"": ""0000-0002-2631-0432"", ""comment_eco"": ""Com 463"", ""comment_env"": null, ""date"": ""20250716122857"", ""date_created"": ""2025-08-12T11:49:16.496Z"", ""date_updated"": ""2026-07-21T12:11:09.166Z"", ""extracted_id"": null, ""geometry"": {""coordinates"": [6.40073741769437, 45.05439652843965], ""type"": ""Point""}, ""herbivory_percent"": null, ""id"": 72452, ""inat_upload"": 1, ""ipen"": null, ""is_wild"": 1, ""latitude"": 6.4007373, ""longitude"": 45.054398, ""match_name"": null, ""name_proposition"": ""Na"", ""no_name_on_list"": 1, ""observation_subject"": ""Leaf"", ""ott_id"": null, ""picture_cut"": ""DCIM/meda_collection/Na_meda_000463_04.jpg"", ""picture_detail"": ""DCIM/meda_collection/Na_meda_000463_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/meda_collection/Na_meda_000463_02.jpg"", ""picture_panel"": ""DCIM/meda_collection/Na_meda_000463_01.jpg"", ""picture_panel_label"": ""DCIM/meda_collection/Na_meda_000463_05.jpg"", ""project"": null, ""qfield_project"": ""medicin_alps"", ""rank"": null, ""sample_id"": ""meda_000463"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": null, ""taxon_name_final"": null, ""taxon_name_unified"": ""Na"", ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": 967633.06, ""y_coord"": 6445224.5}"
